id,source_dataset,label,min_log_prob,mean_log_prob,mean_token_prob,token_prob_std,mean_entropy,max_entropy,entropy_std,log_perplexity,log_mean_token_rank,log_max_token_rank,log_rank_std,exact_match_agreement,mean_pairwise_similarity,min_pairwise_similarity,max_pairwise_similarity,pairwise_similarity_std,mean_pairwise_entailment,mean_pairwise_contradiction,nli_disagreement,top1_evidence_similarity,top3_evidence_similarity,response_top1_similarity,response_top3_similarity,evidence_response_margin,retrieval_agreement,lr_cond_b_prob,lr_cond_b_pred,lr_cond_e_prob,lr_cond_e_pred,lr_cond_e_category,xgb_cond_b_prob,xgb_cond_b_pred,xgb_cond_e_prob,xgb_cond_e_pred,xgb_cond_e_category
fever_154659,fever,1,-12.930095672607422,-3.215181129678111,0.3100280161967716,0.3710137135052262,2.099698411218603,5.818564414978027,1.5753191523999341,3.215181129678111,4.876094989329653,7.549082710812286,6.127843444911562,0.0,0.8864555358886719,0.7672165632247925,0.9913852214813232,0.06494992226362228,0.17444063239313579,0.37856637998640547,0.6020628737966348,0.5657270550727844,0.3966650664806366,0.5657271146774292,0.396665096282959,0.2445833683013916,0.3200471345612854,0.7613531269692362,1,0.8145261868500056,1,TP,0.4505535662174225,0,0.6132227778434753,1,TP
fever_155955,fever,0,-10.814213752746582,-3.4195824262793533,0.34634484343279415,0.3755180113369652,2.6482889411541133,5.76198673248291,1.7899225538225225,3.4195824262793533,4.151645416059441,6.2766434893416445,4.988294839720664,0.0,0.9094330668449402,0.8443158864974976,0.9636595845222473,0.04826805368065834,0.4697893996593939,0.09132615297326885,0.3107683766569375,0.8010186553001404,0.540709525346756,0.8010185956954956,0.5407094955444336,0.37736043334007263,0.6416308383944127,0.6841058768502423,1,0.6141239643059854,1,FP,0.6540695428848267,1,0.5593606233596802,1,FP
fever_159324,fever,0,-13.114090919494629,-5.433787889778614,0.11696699677236211,0.15803758327295925,2.9227497577667236,4.597726821899414,1.0282684188807218,5.433787889778614,4.757891273005756,6.413458957167357,5.342633205421125,0.0,0.9517802000045776,0.9250987768173218,0.9695377349853516,0.013599717989563942,0.28579834771806634,0.06270193627614615,0.38845179427904,0.8744124174118042,0.5691245595614115,0.8744122982025146,0.5691245198249817,0.39735668897628784,0.7645969714858722,0.6408843526723992,1,0.5176481520325028,1,FP,0.6360082626342773,1,0.4567200243473053,0,TN
fever_159567,fever,1,-13.180095672607422,-2.4747415389099747,0.3753634594436933,0.39032381011156103,1.704475740706058,5.06738805770874,1.3427196979006357,2.4747415389099747,4.781332462421511,7.674152921281675,6.201355647260038,0.0,0.9497947692871094,0.8866211771965027,0.9978607296943665,0.039375413209199905,0.08054954545306883,0.660179772497209,0.7898151135220701,0.6717145442962646,0.46269333362579346,0.6717146039009094,0.46269336342811584,0.2811778783798218,0.4512004690564453,0.7024229856937141,1,0.7012776694882407,1,TP,0.5198909044265747,1,0.548865795135498,1,TP
fever_159709,fever,0,-13.11886978149414,-5.447776814301808,0.08867946055872583,0.14792365186062664,3.251174714830187,4.470620632171631,0.8758616923628069,5.447776814301808,5.7518669224942975,7.627057417018934,6.522706910386173,0.0,0.7997838258743286,0.6870012879371643,0.942119836807251,0.06917329132556915,0.25650331659908954,0.4810962057034498,0.6122964445521801,0.7793004512786865,0.5197765926520029,0.7793004512786865,0.5197765827178955,0.37420153617858887,0.6073091933631645,0.5207586285036766,1,0.5653442357701484,1,FP,0.3312627077102661,0,0.3653424084186554,0,TN
fever_161556,fever,1,-15.385950088500977,-4.180748550907562,0.260270085311542,0.3413815588977318,3.105998092576077,5.678215026855469,1.6432669415092065,4.180748550907562,6.0957060158136285,8.678801706612651,7.219401341663467,0.0,0.858230710029602,0.8204821348190308,0.9053874015808105,0.0265268012881279,0.04093098428101012,0.14211773203582317,0.5505933738774065,0.604394793510437,0.46131570140520733,0.6043948531150818,0.46131572127342224,0.20177403092384338,0.36529310244726076,0.683017035647358,1,0.6938926212148964,1,TP,0.5434020161628723,1,0.5872822403907776,1,TP
fever_162408,fever,1,-19.15359878540039,-4.8719969640175504,0.15047237403717573,0.2214485110352739,3.3708133002122245,6.494558334350586,1.8109443063598862,4.8719969640175504,7.608539886671293,10.072174918054278,8.82805837330258,0.0,0.875330924987793,0.8075358867645264,0.9311656951904297,0.04335491731762886,0.22401526101147465,0.41734058232684373,0.5966626606576846,0.830549955368042,0.5054777959982554,0.8305500745773315,0.5054778456687927,0.4801359474658966,0.6898133273711267,0.6470553111232681,1,0.4716415972902242,0,FN,0.34988316893577576,0,0.22949078679084778,0,FN
fever_164411,fever,1,-12.376713752746582,-4.287048709077331,0.22565199246173506,0.34180294414685625,1.974854547243852,6.106357574462891,1.6930936975031663,4.287048709077331,5.190817812641461,7.259819610363186,6.048426836093075,0.0,0.8359373211860657,0.6799377202987671,0.909630298614502,0.08182343095541,0.06471997235094398,0.5219365594285196,0.7286082935387879,0.6674449443817139,0.41218680143356323,0.6674448847770691,0.41218677163124084,0.38281530141830444,0.4454827139978903,0.5349058679376834,1,0.5655268818590139,1,TP,0.4041498303413391,0,0.5186449289321899,1,TP
fever_164894,fever,0,-11.689923286437988,-5.272354865074158,0.0713402843739459,0.1520254681391198,3.804143500328064,5.871598243713379,1.1769651915467012,5.272354865074158,5.1647859739235145,6.838405200847344,5.813562190259537,0.0,0.9295626878738403,0.8885871171951294,0.965052604675293,0.026513058692216873,0.21911163419584517,0.04220831636450231,0.4115483410843286,0.6874576807022095,0.4512127141157786,0.687457799911499,0.45121273398399353,0.31667643785476685,0.4725981447078027,0.5973920606146328,1,0.6003424854782334,1,FP,0.5118675827980042,1,0.62420654296875,1,FP
fever_165111,fever,0,-9.939213752746582,-2.953311131535364,0.2674067537749839,0.32695757784549456,2.237880965428693,4.838795185089111,1.5017477983044405,2.953311131535364,3.359879232331424,5.700443573390687,4.37992480690512,0.0,0.8390790820121765,0.7594338655471802,0.9656112194061279,0.06545086950063705,0.2734703241313794,0.36215622834876476,0.5443429521086928,0.7392690777778625,0.5322622756163279,0.7392690181732178,0.5322622656822205,0.2619794011116028,0.5465187252946606,0.665899705013125,1,0.7001908370483166,1,FP,0.5846067070960999,1,0.5980122685432434,1,FP
fever_16646,fever,0,-14.180095672607422,-4.563081685205301,0.1674976352057532,0.24782162046415354,2.6361155450344085,4.873775005340576,1.1722783034714999,4.563081685205301,5.681991204653544,8.127995055771946,6.772790633816869,0.0,0.8357001543045044,0.7544493675231934,0.9238446354866028,0.04664434492588043,0.24935040673936898,0.05730002433185331,0.40397480879624215,0.5259048938751221,0.3633950153986613,0.5259049534797668,0.3633950650691986,0.2189931869506836,0.2765759887481778,0.7294865840801782,1,0.8119127514495791,1,FP,0.6238278150558472,1,0.7406314015388489,1,FP
fever_166474,fever,0,-15.05636978149414,-6.486934834056431,0.061908660803766224,0.11141803361635544,3.329299529393514,6.391287326812744,1.2385314008036397,6.486934834056431,6.753048889221156,8.453401058328458,7.359560120181812,0.0,0.6960141658782959,0.5877255201339722,0.7755742073059082,0.051673002541065216,0.020884976657696435,0.4725873377543378,0.7258511805483208,0.7014769315719604,0.4429348409175873,0.7014769315719604,0.4429348409175873,0.3848540782928467,0.4920698855276129,0.5642517625669765,1,0.5347619056549736,1,FP,0.40026339888572693,0,0.5558353066444397,1,FP
fever_168042,fever,0,-14.46261978149414,-5.154876726014273,0.0632770860238533,0.07928933871943578,2.8975103242056712,5.595220565795898,1.3115968346543794,5.154876726014273,6.342372896152377,8.234564993267135,7.254225678146535,0.0,0.7025550603866577,0.5849557518959045,0.8834006190299988,0.08647594600915909,0.0054676698451773765,0.6683334439694986,0.8314328870621606,0.8356978297233582,0.6102725267410278,0.8356978893280029,0.6102725863456726,0.33544790744781494,0.6983909124158032,0.3552261544140305,0,0.33413556618309176,0,TN,0.4012056291103363,0,0.2712804079055786,0,TN
fever_168091,fever,0,-11.555095672607422,-2.066325308624073,0.42612858058583925,0.41284174847760546,1.6435177038656548,3.4750149250030518,1.2346101626594652,2.066325308624073,4.029806041084529,6.752270376141742,5.3672409915826975,0.0,0.8545581102371216,0.7963430881500244,0.9198747277259827,0.03438834473490715,0.19105664299596653,0.4863984400091361,0.6476708985065848,0.7826840877532959,0.536260724067688,0.7826840877532959,0.536260724067688,0.3588082790374756,0.612594381222209,0.593272208718896,1,0.5712132386074877,1,FP,0.6782392859458923,1,0.6364073157310486,1,FP
fever_170004,fever,1,-15.741277694702148,-4.842441993951797,0.14831549529163368,0.20569754608510576,2.8773650169372558,5.905892372131348,1.3524012712075573,4.842441993951797,6.19766537769188,8.427487278331744,7.2702263064101595,0.0,0.8638308644294739,0.7765101790428162,0.9224816560745239,0.05049600079655647,0.12673017277167867,0.5593473899431559,0.7163086085857386,0.6132021546363831,0.44471054275830585,0.6132021546363831,0.44471052289009094,0.2351526916027069,0.37601688245070264,0.6632252634877865,1,0.7233362651193576,1,TP,0.39412811398506165,0,0.5937785506248474,1,TP
fever_170005,fever,1,-15.746870040893555,-3.4142582432587485,0.3448633525032833,0.39354912474091924,2.2767431969313243,5.90378475189209,1.7063752206784624,3.4142582432587485,5.73436272744621,8.435332164935916,6.9648434269453245,0.0,0.7223852872848511,0.6080669164657593,0.8260701894760132,0.058250170201063156,0.11005136765592423,0.3814671213342165,0.6357078768391462,0.594064474105835,0.3992026746273041,0.5940645337104797,0.3992026746273041,0.28699812293052673,0.3529126348036442,0.8220058077926605,1,0.8179422571462293,1,TP,0.4313962161540985,0,0.5482298731803894,1,TP
fever_170398,fever,1,-17.358779907226562,-7.658749143282573,0.03013593293938281,0.047372259345380384,3.0545670986175537,4.126981735229492,0.7000028923542049,7.658749143282573,8.278428259199071,10.05440443785299,9.155476069209639,0.0,0.812870979309082,0.6851423978805542,0.9160693883895874,0.0753793939948082,0.10800745911119795,0.12965706042472352,0.5108248006567628,0.6143368482589722,0.47459354003270465,0.6143367290496826,0.47459352016448975,0.19447356462478638,0.37740968989410817,0.33710349609869245,0,0.517309286502805,1,TP,0.4556579291820526,0,0.5017049908638,1,TP
fever_170400,fever,0,-9.49386978149414,-4.0463694632053375,0.10165891669748817,0.12539813192815663,2.6640360355377197,4.126981735229492,0.9519735606610178,4.0463694632053375,3.644143560272545,5.3612921657094255,4.3156507421315915,0.0,0.8850327730178833,0.806675136089325,0.9609730243682861,0.04782142862677574,0.03359173538650385,0.4799557140316654,0.7231819893225808,0.859614908695221,0.6194853087266287,0.8596150279045105,0.6194853782653809,0.32765620946884155,0.7389378937251756,0.35775318581896604,0,0.33893737047304234,0,TN,0.49811527132987976,0,0.20342104136943817,0,TN
fever_171901,fever,1,-12.627988815307617,-5.138907956518233,0.2704907133675761,0.39690638647661886,2.4482072880491614,3.9165096282958984,1.4329784628411042,5.138907956518233,6.015181073725298,7.955425088912672,6.796658328891366,0.0,0.7724181413650513,0.6423336267471313,0.8991295099258423,0.08229895681142807,0.2988138399662753,0.12174015906256641,0.41146315954814555,0.36045026779174805,0.2367122769355774,0.36045029759407043,0.2367122620344162,0.17789539694786072,0.12992440629339796,0.3594716749128285,0,0.5531962028010524,1,TP,0.5870106816291809,1,0.7554158568382263,1,TP
fever_172776,fever,1,-17.86627769470215,-3.9047273669010876,0.3055891152317029,0.3008167022203528,2.1558802347968924,5.291513442993164,1.5047128641152392,3.9047273669010876,7.151485463904735,9.509407389294527,8.306966163882276,0.0,0.799368679523468,0.7065216302871704,0.9584254622459412,0.07525678724050522,0.06248593870156784,0.5742940302507795,0.7559040457746058,0.6855210065841675,0.48145176966985065,0.6855210661888123,0.48145177960395813,0.29151222109794617,0.4699390913284063,0.5347000197205505,1,0.5712094642049519,1,TP,0.3034510016441345,0,0.3645857870578766,0,FN
fever_174615,fever,0,-12.454035758972168,-3.632232602951782,0.2210091678003729,0.2990714921199196,3.285690971783229,6.159907341003418,1.8703179122094695,3.632232602951782,4.296313116399852,6.2766434893416445,5.131161593357051,0.0,0.804826557636261,0.7008373737335205,0.888931155204773,0.061711590737104416,0.16168475773968105,0.1316046921762417,0.48495996721828033,0.6109902858734131,0.5080851117769877,0.6109902858734131,0.5080850720405579,0.07885324954986572,0.37330912943167505,0.7194472434823802,1,0.74620335503666,1,FP,0.5630196928977966,1,0.5788326263427734,1,FP
fever_174987,fever,0,-15.523845672607422,-3.806692541204393,0.25392650904119807,0.3344654308901664,3.005780755728483,6.553927421569824,1.9776597251808028,3.806692541204393,5.846438775057725,8.627660644442209,7.1280571571971185,0.0,0.8468872308731079,0.7454804182052612,0.9072757959365845,0.04861476644873619,0.2806160744170643,0.4021792494770919,0.5607815875300138,0.8231084942817688,0.5632184048493704,0.8231086730957031,0.5632185339927673,0.374201238155365,0.6775077405420689,0.7687905707589001,1,0.6288252669072533,1,FP,0.4780217111110687,0,0.3182793855667114,0,TN
fever_175464,fever,1,-13.626713752746582,-3.7165802254208495,0.22473777711596604,0.3369316218022322,2.2924118281475137,6.287728309631348,1.7570625930655237,3.7165802254208495,5.3114451051935925,7.890956716138919,6.568338154062131,0.0,0.8241510391235352,0.728489875793457,0.9228335618972778,0.05983765050768852,0.18874245840990286,0.16123616532211124,0.4862468534561042,0.6599382162094116,0.40151067574818927,0.6599380970001221,0.401510626077652,0.37371787428855896,0.4355183705428942,0.7609401586674694,1,0.7454980201665355,1,TP,0.5497611165046692,1,0.6198139786720276,1,TP
fever_175642,fever,0,-13.064923286437988,-3.913333520293236,0.20940619496195723,0.2565145316517721,3.026267075538635,6.047460079193115,1.4302360842258843,3.913333520293236,5.466793516519938,7.617267813628347,6.4558964887212005,0.0,0.7968971133232117,0.7370193004608154,0.8722585439682007,0.04529700428247452,0.011064441717987903,0.6181577290551987,0.8035466436686054,0.7330183982849121,0.5123089551925659,0.7330183982849121,0.5123089551925659,0.31623053550720215,0.537315972224178,0.5695297752571841,1,0.5118207541316482,1,FP,0.46101900935173035,0,0.4757533073425293,0,TN
fever_175865,fever,0,-13.689213752746582,-3.522072817557133,0.2953773422928215,0.37870016206612134,3.2008331830684957,6.763484954833984,2.1599365360291873,3.522072817557133,5.406481640307813,7.917536353943631,6.6321748166203545,0.0,0.7998068332672119,0.671238899230957,0.9078489542007446,0.08061674982309341,0.022896912919017735,0.7069014262177203,0.8420022566493512,0.7370330095291138,0.5415993332862854,0.737032949924469,0.5415993332862854,0.2842109799385071,0.543217613204952,0.5853319567615848,1,0.5163185390933303,1,FP,0.4309913218021393,0,0.47852158546447754,0,TN
fever_175874,fever,0,-13.689923286437988,-4.485617907717824,0.19507556291518996,0.32652634577616,3.595370829105377,6.7573981285095215,1.9877731904623652,4.485617907717824,5.6910349018336985,7.914617709040679,6.756070615945136,0.0,0.9146267771720886,0.8926827907562256,0.9557746648788452,0.017484107986092567,0.19850554634299977,0.1580232798011603,0.4797588667290803,0.7448549270629883,0.5516297419865926,0.7448548674583435,0.5516297221183777,0.2539883255958557,0.5548088179731963,0.6217983467555245,1,0.5379032702453796,1,FP,0.6211497187614441,1,0.5827123522758484,1,FP
fever_17628,fever,1,-13.752423286437988,-4.53150484804064,0.19657186005423455,0.3151375181357705,3.3104866847395895,5.465936660766602,1.917595666790496,4.53150484804064,5.831882477283517,7.940939762327791,6.777177618274522,0.0,0.8086273074150085,0.7016061544418335,0.8933650851249695,0.05770508572459221,0.27091339913084045,0.0035429670279223725,0.36631478394854095,0.6569458246231079,0.5138897895812988,0.6569458246231079,0.5138897895812988,0.17812341451644897,0.43157781648973526,0.4827647997174297,0,0.5465957994275373,1,TP,0.7205972075462341,1,0.6967068314552307,1,TP
fever_177533,fever,1,-12.93136978149414,-4.811634398168987,0.21740681986347632,0.2859966744780785,3.0731753508249917,4.961129188537598,1.1631499736299353,4.811634398168987,6.432404043409806,8.158802490694002,7.123089945042123,0.0,0.8192194104194641,0.7568631172180176,0.9063379764556885,0.05264696478843689,0.21069941951983712,0.35712666476980826,0.5732136226249855,0.8170174360275269,0.647949755191803,0.8170174360275269,0.647949755191803,0.2178354263305664,0.6675174907729939,0.36718956877458664,0,0.3249290889427429,0,FN,0.5552372932434082,1,0.23486801981925964,0,FN
fever_181630,fever,1,-10.002423286437988,-3.227819999383593,0.3187809783964688,0.38423488207866874,2.023356314917857,4.813086032867432,1.4163908412160617,3.227819999383593,3.9264636895829406,5.749392985908253,4.656564248016207,0.0,0.9104310274124146,0.8777905106544495,0.9490801095962524,0.02445913851261139,0.24238341568868157,0.0812868781546049,0.4194517312329617,0.7968698740005493,0.6394802927970886,0.7968698740005493,0.6394802927970886,0.13791126012802124,0.6350015960896513,0.5525272264869285,1,0.49092303041823004,0,FN,0.47926610708236694,0,0.29866811633110046,0,FN
fever_182700,fever,0,-14.130111694335938,-4.369887086376548,0.26791625851954565,0.3644840161709256,2.161515400931239,4.852787017822266,1.409422740141591,4.369887086376548,6.933520486868163,9.649240256170584,8.166842678399602,0.0,0.6098347306251526,0.46153056621551514,0.7806897163391113,0.09691861271858215,0.0037518420835523703,0.5411819099277444,0.768715033922096,0.6107029914855957,0.40686336159706116,0.6107029914855957,0.40686336159706116,0.30501407384872437,0.3729581438094556,0.43388094641243874,0,0.48848797840730607,0,TN,0.42927223443984985,0,0.5641284584999084,1,FP
